,et_multiplier,fldas_aet,fldas_r,fldas_swe,gldas,gldas_aet,gldas_bfr,gldas_etr,gldas_m,gldas_qsm,gldas_sm,gldas_ssr,gldas_swe,gmet_eto,gmet_eto_sum,gmet_etr,gmet_etr_sum,modis_aet,modis_pet,modis_pet_sum,nldas_etr,p_chirps,p_daymet,p_persiann,p_prism,p_trmm,q_in,q_out,res_s,tc_aet,tc_pet,tc_pet_sum,tc_r,tc_sm,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,c2vsim,cv_ds
2010-05-31,0.8279306649950481,0.989733468224898,0.1011389417357798,0.044019031541513085,0.4272903468361556,1.4561241186189937,0.4063221023114458,4.902186934696767,7.0105398087526085,0.003548172717015893,14.532046356709133,0.01742007180769391,0.0020454675648324838,2.857141809567135,5.154233036108872,3.702538537824449,6.680666589949888,0.8909646633317396,3.6487739402645114,6.550149789031063,4.294011891861002,0.95407390758165,1.2172930875937995,1.3192864206705197,0.963515312302752,0.9298499890685668,2.4835531611248642,2.2516930704,2.18234189088,0.7288968593853741,2.9123870290004183,5.238243309425575,0.06560204603231372,3.909315599732255,1.0164297773902513,3.2802103291641282,2.14832005327719,1.0768037434434574,8.483967255064664,0.7693961239322783,0.9970072733546719,0.023032249553172783,4.29664010655438,-1.3021623530421493,-1.0389973063225886
2010-06-30,0.9725578062333032,0.7824454902122737,0.0056510828741409,0.0013897616080201785,0.17788145419284454,1.3022656524211227,0.17484970221667273,7.831360882473193,5.979265797778728,0.0006168606391455813,11.354193344997515,0.002414891337026241,0.0003551911786777793,4.5037119959291685,8.118439310049856,5.9646506172882665,10.760435725063875,0.8386862070968722,5.448906656412133,9.787087141117944,6.771188398820666,0.17646141946257507,0.06858424365686955,0.2938218237868743,0.038755983216511074,0.08405591227953446,2.644907978068993,1.61465369004,2.28641923284,0.3587791424704754,4.458749784022314,8.029673848213616,0.007826290133835295,2.5746888029505257,0.820544123050186,5.094004763412971,2.9572744432315785,0.1323358764804729,6.636049315242256,0.7090667013174534,0.31543265471068804,0.0008724763933489789,5.914548886463157,-1.6563758488473468,-2.690995192994441
2010-07-31,1.0171035254215712,0.5039351449443767,5.6941506272777975e-05,0.0,0.10046614246198096,0.750043111046936,0.10041294776924,9.426445773064893,5.318415126704386,6.857670797373233e-06,8.614814538648735,4.633702194356384e-05,9.316047599426167e-06,5.160334318165347,9.320018734152821,6.826926031890249,12.367069045886371,0.6503344155202261,6.114395205640894,10.983864132349213,8.224793016779666,0.05399653751352562,0.0010535698480236078,0.32108911325442097,0.0005925268289393692,0.019544595589307,2.0664618196552698,1.7736702312000001,1.8749882784,0.19202444417425568,4.9173683096329786,8.840926545616757,0.0,1.8310833967838869,0.5240842789214486,5.754755966332367,3.139420122626908,0.07925526860684332,5.254771020712337,0.5417462259058808,-0.4158570002967925,4.658023799713084e-06,6.278840245253816,-2.3077533813020636,-4.529595264387498
2010-08-31,1.0392045634281106,0.26724981002326853,0.00010094225412113415,0.0,0.07377759611892562,0.3113251339979813,0.0735415463441414,8.396667491266232,4.8810565918524444,3.226718224736303e-05,7.051861922622497,0.000203782592536877,5.4540088499026835e-05,4.629678696505521,8.331287405123295,6.282434972470546,11.313228975640929,0.5353767375952315,5.693787858583031,10.235281610633868,7.561785843264844,0.09388185725275727,0.014530614737185674,0.1137277192013575,0.009833178234732374,0.042985290273677264,1.4614619685092352,1.6743775581600002,1.58186039076,0.10872204394696784,4.471561204455192,8.032931110144633,0.0,1.445714733748706,0.30566843139086225,5.269365683003572,2.7875170571972174,0.05499173193994202,4.459544416074549,0.38383512672057046,-0.3072664628293155,2.7270044249513418e-05,5.575034114394435,-2.601040220320101,-4.9519151666976855
2010-09-30,0.9657404436189228,0.14127468220110098,0.0008055538776404885,2.2982513949837637e-06,0.060516347089182326,0.1806948795947963,0.05891996909083794,5.863161052654323,4.56957684278103,0.00032483943522985666,6.324520267627294,0.001271538563114533,0.0006804600894065799,3.364060103082719,6.065734600319552,4.719316267532934,8.51165476373013,0.43557139239353726,4.160644149557099,7.476110266361902,5.510541444720306,0.2511973040779303,0.1432352900225642,0.2868244736917008,0.09599668541688093,0.10112208980542868,0.9362996667638788,1.6960855726800002,1.48595978772,0.09761320342347295,3.238193530638622,5.834323786799011,0.010777923387231374,1.208816176858052,0.21378853940322687,3.8705535127028434,2.042171026053035,0.17567516860290097,4.034304429088793,0.25209987277948326,-0.17349835464358349,0.00034137917040078186,4.08434205210607,-2.314322001491746,-4.321436474038024
2010-10-31,0.802335970247165,0.20304751305599805,0.19190038718942784,0.003672273219670033,0.14369736469293798,0.2510052105753214,0.06044597951542865,2.825976146280323,4.834852085983245,0.002475022891541931,7.053556073163612,0.08077636228596739,0.0013543577765790468,1.6340045256516977,2.9296602902293647,2.304965866379952,4.126125998099519,0.3269069301193788,1.7718565578892598,3.18719176049031,2.9300936911459496,2.9114217629058565,2.87741887283982,3.2206492685034203,2.56828393067634,2.512214634073515,0.9945554705409024,1.4419405869600002,1.36951187484,0.6654205661681946,1.669431960018182,2.9974439070505565,0.12794405479604706,1.2115472837945225,0.3615950549797232,1.8450647274847727,1.103329891232248,2.8179976937997906,4.366651814313793,0.36452431930482887,0.22171643963132115,0.00251331549812454,2.206659782464496,0.008630940678813204,0.1690958645153448
2010-11-30,0.6586180208431177,0.3114553293232937,0.267062927134024,0.0770921406125051,0.4228712799347851,0.2817939023584646,0.1446664660638239,1.1666269331464538,5.389441657569739,0.129848831653127,9.5587590003109,0.14835598221783422,0.04715134355972358,0.7101931727106959,1.2663416170666095,1.0303652414208841,1.8320098099180617,0.3549901573866918,1.3280356256877397,2.391386190434422,1.2288527649912249,3.5165538345668144,3.581855439252416,3.9457853472623214,2.8609614754984576,3.1377106585116428,0.8754286003605503,1.33482024984,1.3030186684799998,0.6681947072090354,0.7430478860666132,1.3334667016087998,0.16600658417945094,2.0883642113622343,0.40410852406937137,0.9529104814714833,0.6785095027704273,3.4085733510183305,5.678854956414291,0.43284234790220255,0.6102296805802987,0.062121742086114345,1.3570190055408546,-0.007117533770724549,0.9108854550546824
2010-12-31,0.5489727932915532,0.40843133318169145,0.8777966119626078,0.17894893776439633,1.466355077419649,0.21498966173067843,0.7184426650490191,0.43058869592874083,6.789562846016217,0.272386657901678,14.034346649915971,0.4755257544689518,0.08852393624412272,0.35335754129845526,0.6285599418592193,0.4977221860301455,0.8816965754935886,0.3777150149395075,0.5885219228079404,1.06697424777233,0.5443090693540555,9.030320926499368,9.94281908591865,9.636766617589446,8.545313262217972,8.175369445601012,3.6579889615564793,1.26857497296,1.24546202472,0.5893846859221835,0.4139831311985147,0.7377108711378906,1.4415604305799532,6.267387053604143,0.3976301739435152,0.46339619533376397,0.4305131846386396,9.06611786756529,9.030432183178776,1.8609252703796724,4.47939713876866,0.13373643700425952,0.8610263692772792,0.561738468850308,11.738509449964267
2011-01-31,0.5999627609948223,0.5203856272499905,0.30738925725218336,0.3420751212921157,2.211466443743203,0.3518047928507612,1.6214254985048189,0.6449097824923339,8.158154889057773,0.4349686953522021,17.826244155208414,0.15507224988618162,0.11981993887761765,0.4534074248803749,0.7942780272666783,0.6312242265177856,1.0966047980655247,0.46370799633468246,1.0177551404334189,1.8356286907278707,0.6616197183832927,2.6415918336463418,2.294841641162955,3.1839462290701737,1.9498127141080288,2.6414701365443354,2.535487440011366,1.01175210216,1.2316014099600001,0.49318162976406593,0.4261913111839759,0.7617155060662205,0.3561383898774589,6.324375361563307,0.457270011549875,0.6321445257538889,0.5447072686518819,2.542332510906367,10.769591468609832,1.3526203827210526,2.453054054811331,0.23094753008486668,1.0894145373037638,1.541360446978615,3.6731126929607485
2011-02-28,0.6255892631304614,0.6519391616931526,0.5689494450578662,0.2885951359003561,1.47833442528777,0.6129541619708211,0.9582013523622696,1.0949113893652198,7.278128182256276,0.31815904938763273,15.798031097907618,0.20197402353786764,0.09277724133659893,0.6902412677957865,1.2293357458998757,0.9636348797163817,1.7095594832223286,0.558991101874899,1.2231838786523486,2.2025604774112204,1.0705030641281439,3.626221244323932,4.396635716895335,4.430166535297862,3.7856065536798216,4.121228785586508,1.597333761349632,1.02446558052,1.44438287736,0.7820119941710307,0.6718991580750243,1.2061601345498065,1.0112521576648783,6.695230606148468,0.6514741049274758,0.8872397960598853,0.7693569504936806,4.0719717671566915,9.923796628770786,1.1639674473400365,2.488727029382815,0.19068618861847753,1.5387139009873612,1.4965950964997319,6.254909146361842
2011-03-31,0.6505000125726508,0.9018958573370635,1.6812327833398424,0.376285633329293,4.2148225207924686,0.9139037476230241,3.1444974328962134,1.3867929180296643,8.595431042465236,0.3985285207816702,18.87709787752964,0.6717965671145852,0.09806494830131086,1.0637421979046913,1.9184306062351981,1.3851492102407759,2.495530626662012,0.8656810258263343,1.661840990117321,2.999645859499868,1.4278366130944775,8.263840856859522,8.427047694314627,7.8685859886544955,7.452172284821588,6.936694096989298,5.920565336423423,3.91101230472,1.64425474308,1.1833749444411235,1.094534463259441,1.9713532075511866,2.6581416344355144,7.214359998117849,0.9662138938068863,1.3013167153805574,1.1337653045937217,7.789668184327906,11.562296306037576,3.6186905687478124,9.057532641043784,0.23717529081530192,2.2675306091874434,0.7999221462414425,14.745563997936168
2011-04-30,0.712518798702178,1.2674123648012787,0.1623492158294718,0.24828309312403146,1.5636315694489449,1.4603997018275572,1.4725083386282545,2.9882450920595,7.900733840714077,0.05378961404715076,16.931548065701982,0.037333616773540135,0.017329899793643327,1.738228495564728,3.122783869113622,2.212615025525034,3.970721826130488,0.7423893618149899,1.7931420290862907,3.2214568021896115,2.571805459134604,1.1717141483495137,0.6627886175551316,1.5102557346745067,0.5087059834841328,0.7984587708738456,5.035003085758465,3.1373292434400004,1.819814718,0.8348117265150997,1.8424212536276054,3.310739972705083,0.06675899654224314,5.29133644772332,1.0762532887397314,1.8966017009509146,1.4864274948453229,0.9303846509874261,10.04120611804646,1.7069357168947812,3.026587815956078,0.1328064964588374,2.9728549896906458,0.7839410413516816,4.308056581150106
2011-05-31,0.8239377688045868,1.0719105939909832,0.14482441837123505,0.06834611612076531,0.4371565241308074,1.4334244388612258,0.3950834477455263,4.923299578260231,7.166725213773455,0.018492854518237768,14.656721585190391,0.023580221867043324,0.004138012966873611,2.7937757942179013,5.031935577693158,3.5833924898152425,6.4518292848943855,0.8884356535376313,3.574892881906944,6.421433761864998,4.130454791188307,1.1542659775448842,1.8597158235729965,1.5653944957755486,1.5717967383393496,1.3195963107679047,3.8197787789168647,1.9747435064400003,2.06617397796,0.7365034054037585,2.9274954957274453,5.258265744498136,0.0660319220876549,3.8349514759549495,1.0325685229483996,3.219889165416883,2.1262288441826414,1.4941538692001366,8.552799424972932,1.1169479108766405,1.2087294004514404,0.03624206454381946,4.252457688365283,-0.5236848066597304,1.550700173703457
2011-06-30,0.976346087282856,0.8693374044813457,0.030681744713173656,0.0105509335205372,0.2592997601604339,1.3603038396876124,0.2277512232888028,6.600364689308729,6.363342153097463,0.002066634927013007,12.396506912925055,0.029481901944618086,0.0006576521594796932,3.7466932890338067,6.725140625260145,4.73172232449178,8.489658690157809,0.8690871037847595,5.279183830932014,9.488666766648894,5.675085867558036,0.5017204683339488,2.1486660911503246,1.5377646428608114,1.8588543204666104,1.4150943670157714,4.33636697290752,7.867976673360001,2.3118930618,0.44221256193325187,4.0127405213659975,7.215445321080734,0.02947695345744314,2.6956981838261718,0.8852352274717423,4.4425849914559,2.663910109463821,1.4924199779654934,7.151849083282897,1.1639563578096426,0.39506008788785585,0.005604292840008447,5.327820218927642,-0.9369622354079183,-5.8132382348693445
2011-07-31,1.019037490966885,0.5659568524025683,0.0006994895774348245,0.00017698417671035158,0.13617778262835228,0.8980462787749776,0.13582343299902405,8.55588192189316,5.664540603280318,8.026006571575877e-06,9.557494209130391,0.00034632362275665917,7.318322635323308e-05,4.698435366141081,8.458745541276851,5.986761122914185,10.793485449948582,0.7684696521201946,6.039680734942859,10.84807609192513,7.542993516624989,0.057078901781615524,0.012732387975570456,0.08446268253783246,0.020159631624668363,0.04380866311863457,3.1229763714201604,6.32055751116,2.21058241548,0.21223750227727062,4.816633849101867,8.670606782835195,0.0,1.922722279860907,0.6111775713937527,5.385377768274998,2.9982776698343754,0.04364845340766428,5.714919030757205,0.8149634109064868,-0.5577974847358116,0.00012508370153179233,5.996555339668751,-1.4205580401676343,-8.169460342957919
2011-08-31,1.0347614894126067,0.3253374368828364,4.487478154968064e-05,0.0,0.09645675777520007,0.4066679447987101,0.09643791306552237,8.47891224610512,5.1236235490391016,5.59050380004258e-07,7.639466365967003,1.8285659297733505e-05,6.006512441545971e-05,4.590173019462789,8.294613874993994,6.124364088800101,11.093474026950027,0.5671147592169915,5.804757879502563,10.427322653703035,7.472249586999003,0.08461497765265799,0.002509553936143725,0.06286999016322352,0.008611325932856875,0.02741439999558169,2.203741418679706,3.6417793916400014,1.87387444596,0.11503902279800471,4.531894966103598,8.155745598951722,0.0,1.5144074265519687,0.3535397909241357,5.262797488467262,2.808168639695699,0.037204049536092756,4.759165780519358,0.5750607628091139,-0.4615623605896238,3.0032562207729854e-05,5.616337279391398,-1.4637947175642694,-6.18625922554544
2011-09-30,0.949533544202664,0.19143442561164384,0.0017354495953216065,0.0,0.07580881448527826,0.19909691978255672,0.07560145832863918,6.012089754211011,4.72358136347529,9.765986406531059e-06,6.6056054748726725,0.0001975901702325499,0.00013746419140533585,3.465078173426685,6.248113971321765,4.833778753893861,8.721421698776433,0.44321876763989326,4.052805895826102,7.276246361421297,5.658002804297785,0.2919140611978638,0.04859572080859944,0.23301713483759906,0.02477186732642216,0.0818337777620708,1.5317834801200132,3.3409743244800003,1.60616118024,0.09156010081541022,3.1809869122917727,5.725447973355796,0.0,1.2635491464870652,0.23132755346237602,3.8831624338596056,2.0572449936609907,0.13602651238651103,4.197578661611676,0.40233193605015327,-0.31966370371547315,6.873209570266792e-05,4.114489987321981,-1.6221099032482016,-5.278095037450238
2011-10-31,0.7806871399228432,0.2958780182180931,0.08118063611556718,0.0020762929683769,0.10328118057074424,0.34966822670973524,0.08114375161416933,2.980739747549083,5.04563866767228,0.003969387305336447,7.5545883483936755,0.01816804165123847,0.001924734284982364,1.478118098582159,2.644621634237848,2.004369333682767,3.5749596955772054,0.3234946029877208,2.0396424461511122,3.6642984241353433,2.585602363903374,1.694971175074985,1.9362275260077881,1.8899010370357745,1.6940136171685352,1.5622634570848941,1.5401514642241534,1.8934596414,1.35677619384,0.5386429092105036,1.649219746441938,2.9650602943132083,0.09628473124743528,1.150657646082811,0.3769209392815132,1.792837406214494,1.0848791727480036,1.7554753624743953,4.583628220716256,0.45522450303947504,-0.11783515520385462,0.002000513626679632,2.169758345496007,0.34726141107876174,-1.0238781581994705
2011-11-30,0.637264030992272,0.2727203528455182,0.100654759063263,0.025005646197649955,0.23626268028403485,0.227648316620295,0.09116168833368972,1.3052476191330973,5.115950872910915,0.050130631314462916,8.289156917339422,0.09497036063588224,0.015431065804824166,0.6781351916398257,1.2151467482956608,0.9888015144716172,1.768419038989865,0.35126404253977106,1.3078788445863656,2.354311863897316,1.1975519342402658,2.408279994763076,2.0465568400786327,2.896545675426508,1.6014489882311684,2.3217681725364314,0.9172185129593856,1.43362323132,1.19845040148,0.51937530950395,0.6774090251788256,1.2136481549288474,0.11570653671102747,1.4594875902221052,0.34275200537738354,0.9130561439691586,0.627904074673271,2.2549199342071633,4.9548651268241475,0.34246062225442775,0.3097303810121872,0.02021835600123706,1.255808149346542,0.6948819618673951,0.5660200022444609
2011-12-31,0.557415675842577,0.17726531028951548,0.013891579039773526,0.027643807963187002,0.16537008835040973,0.19984852117790597,0.10125327298511587,1.058530877654046,5.497292313564657,0.05286668871858157,9.418879248064076,0.011250126646712318,0.017261591463656408,0.5107762136346802,0.8929698689301875,0.795178994141911,1.3835585815154758,0.2517388792996643,0.9852090435383536,1.7731499934139299,0.8960194875149065,0.5977919301214648,0.15129766867704927,1.0506463331092415,0.13409899040091205,0.8263757966416316,0.7086234826441729,1.62459430536,1.12333270296,0.11057181474494747,0.4009917330431505,0.7174063916042498,0.012484750038839221,1.3556679393175597,0.18485613137800833,0.6730389960895238,0.4289475637337661,0.5520421437900598,5.423946500315431,0.22509247501829882,-0.019492500279810254,0.022452699713421703,0.8578951274675322,2.732192491150272,-1.6371105073032255
2012-01-31,0.5920742805023109,0.30202623285107194,0.2484983421466113,0.07961480986103316,0.6604259235319603,0.32581336953660195,0.1809486668511604,1.0508590383913254,5.887532509195175,0.2310012311040871,10.897073093841506,0.2484760255767129,0.04853942445959476,0.5668243052242835,1.0026625402168954,0.8500968235226143,1.4977295232577246,0.3188787325036424,1.2518241779091603,2.257165216489934,0.9360939968691624,3.9071369303804953,3.8198338857108127,4.254792886213149,3.0638977191371217,3.955969991355412,0.7733500521744384,1.43661935424,1.1356107628799998,0.5492791847305538,0.5065467918169032,0.9031036784950223,0.21856042091620395,3.0062669648020584,0.3739993799054675,0.7938230246182404,0.583911202261854,3.8003262825593978,6.596957522612914,0.4752086846923035,0.9128309578197934,0.06407711716031396,1.167822404523708,2.0051271275051477,1.6654986185765004
2012-02-29,0.6213383296037693,0.5210793023554008,0.06153827343944902,0.0995523876391934,0.3967579626644924,0.549041620542218,0.2488753803618384,1.4303571710362193,6.055242237021089,0.07985851167632921,12.104225202076828,0.06802407062632485,0.02400287934222901,0.8730634168219825,1.5648729292093266,1.248586047815934,2.235035029760687,0.446963733968615,1.39994881685744,2.514817091302646,1.3425342567924547,1.8080870776559141,1.4696871670731957,2.313374518589306,1.0687321333187618,1.7159567948240992,0.6837773989699585,0.99941236824,1.12186486176,0.4159717634798934,0.7138294530489073,1.2805351811192478,0.1098836078632157,2.93010299538934,0.4832641050865318,1.058856933636066,0.7710605193612989,1.6751675382922557,7.029856811495752,0.31298931073427894,0.607213653371627,0.061777633490711206,1.5421210387225979,1.749369872238276,0.030008341025770494
2012-03-31,0.6486407795676383,0.715313480119087,0.6726169370510138,0.10158861535035477,1.0287989793014047,0.8637326185964707,0.5396715812665717,1.9564145391526169,6.7686988955324585,0.16018776845414298,13.84905146746559,0.32893962958069,0.02968823446692415,1.1877654978462502,2.137085977747244,1.592703317787667,2.8623622303162124,0.6259942455476707,1.8164537765620885,3.2717553065096343,1.8297661462751156,5.932036745869018,5.950331993326869,5.610710957612009,4.9282416316212885,4.788611194205812,1.244674324336435,1.13658151164,1.56456700116,1.008114372604386,1.1607112653077623,2.0868793163361197,0.6373068442322825,3.699058833507589,0.8032886792169036,1.439408464375942,1.1213485717964229,5.441986504527,8.10560306550188,0.8958492712302839,2.4227563394595473,0.06563842490863946,2.2426971435928458,2.691833078214586,4.206004764559314
2012-04-30,0.7140357102593502,1.0574516314390656,0.4745151989883616,0.11219095546342893,0.8134808329292873,1.2552056777080522,0.6495537113131389,3.1407024899531706,6.726117839037896,0.04113344511027701,13.854792163150591,0.1227936765058714,0.008256651544451408,2.000084724917044,3.6117951831268056,2.5951147347400743,4.687449978010155,0.8989463510811108,2.956019692290331,5.317963242587808,2.9140008624221547,3.387317159933433,3.4594231997898715,2.9940617127238482,3.2705294808245307,3.1454495040149264,1.510911068977152,1.18339207764,2.06701521132,1.1124033103414215,1.9313992460699785,3.481689923787121,0.2995837119186824,3.3983484060101783,1.0810017426424126,2.370654599504357,1.7258281710733847,3.251356211457322,7.993086136066222,0.7746227032033708,2.1535311250773956,0.06022380350394017,3.4516563421467694,1.281610025684131,1.91225028792323
2012-05-31,0.8241969113921964,0.7857008838464736,0.02055462605792456,0.008470029392522435,0.25766260089763793,1.2217156921010879,0.25666907292583885,5.965861354494794,6.252860294712818,0.0005762055091149388,11.971116628189149,0.0004173224626841834,0.0008611345515928735,3.7779260662358913,6.8212489937149,5.099396022375362,9.217425127030367,0.5949224866133335,3.34490901107016,6.006127171647426,5.455243995866548,0.3250907439315276,0.09202237581020413,0.2544533897449536,0.056022269176056,0.1704089678982837,1.7188268331755523,0.97325149092,2.1486666534,0.29108801516001886,3.3936753530930597,6.099704788668864,0.011054556155984316,2.330104320083125,0.7233567694302285,3.9039766131936187,2.3136666913119237,0.17959954931220498,6.851360414328364,0.5020246540717748,0.04952983130634914,0.004665581972057654,4.627333382623847,0.2991436177826472,-2.5851588630990237
2012-06-30,0.9763677914905756,0.48471860486590523,0.004275868664437554,2.6046335581722493e-05,0.10417731653148823,0.7615066676295292,0.10132934255585603,8.054190073141209,5.304733369234143,0.0002976298977152397,8.980084095896819,0.0025503440779169697,0.0002374162304780855,4.923729299649552,8.881835094228826,6.7672379551101445,12.219638557435673,0.6917327564932518,5.779447076539671,10.39286613322422,7.508077333240796,0.21284318597814167,0.21428974292724576,0.3019107510834781,0.1283715345512086,0.1540195752225368,1.535676611516928,1.5967830318,1.91009681964,0.1692413821996173,4.490200413529694,8.07547378200606,0.0033715589240470595,1.6743457733330829,0.526799852797076,5.490153686207265,3.0084767695021704,0.20228695795252216,5.319721079488016,0.41187533890922523,-0.2066032888402779,0.000131731283029904,6.016953539004341,-0.0017958497173822252,-4.311543403253706
2012-07-31,1.0175174465582213,0.3212830278012285,4.304273982831696e-05,0.0,0.07120332564574544,0.4425671060808033,0.07117345907580999,8.740930996899921,4.963296444362712,1.195212722115708e-05,7.40798539658239,1.7914442714278175e-05,0.0002986321316645391,5.224214274179501,9.425288743726812,6.99869696181533,12.649330516699113,0.5460530609947107,6.094431741826578,10.953065567840143,8.369868447454872,0.06045537537705229,0.010318643644788373,0.06486178318980201,0.005319296504818464,0.03280667325890782,1.8294057983821823,2.0596278996,1.48893494148,0.09732725539257725,4.882233173497283,8.78947385276062,0.0009473835971764707,1.2941351121217255,0.35180761256732995,5.799894037829673,3.0758508251985015,0.03475235439507379,4.555138984355609,0.47539988759123314,-0.4029986179769023,0.00014931606583226955,6.151701650397003,-1.079300100565888,-5.564487257805429
2012-08-31,1.0314386309382924,0.18676985669012666,7.92649887136934e-05,0.0,0.05723515251366981,0.23758805794311041,0.05707553652693001,8.75998983733889,4.682189289955256,3.6603292782324144e-05,6.4067259810444455,0.000123012693957478,0.0002289595268286145,5.293312427534127,9.536345399081158,7.512872775839571,13.545095925214605,0.360086468713211,5.891804610849931,10.585210047682905,8.285527013590116,0.08735833797354971,0.01208596938062981,0.10771779927598156,0.0009878237719619552,0.03856272456267239,1.479327053939712,1.17389798208,1.2648782334,0.060225479572781175,4.619662930411929,8.310051490179287,0.0009473835971764707,1.0766690446231593,0.2111674657298073,5.82941318615889,3.0202903259443485,0.049342530992959086,4.055194771874287,0.384397213759818,-0.3292290653713498,0.00011447976341430725,6.040580651888697,-1.1538989486280116,-5.290967521241218
2012-09-30,0.9475151290798912,0.10871068037399358,0.0006718914970193611,0.0,0.04739869273955497,0.11241984174641692,0.04718272977517785,6.21661267225176,4.3994102803516295,0.00010516697262871158,5.759144239127838,0.00011079599174841389,0.0005150002855804578,3.5672075170520356,6.438406716578607,5.129960212381945,9.263268288271938,0.35693412919456635,4.480616070268517,8.041757073457676,5.740604630299237,0.24964592074774625,0.003558112146390197,0.12470214353697225,0.002595627095357835,0.04223691657692599,0.8430479816361984,1.06127632416,1.16132265348,0.04556398270624629,3.113336702195126,5.593698152023364,0.0,0.932189125313556,0.1559071585053058,4.072780125474406,2.114343641989856,0.0845477440206785,3.6969145482643406,0.22277964146819318,-0.17729192841269645,0.0002575001427902289,4.228687283979712,-1.3576019719912438,-4.078110048124335
2012-10-31,0.7806136368245077,0.10436086746699581,0.035854067736342365,0.003886254771096861,0.07278531394589448,0.1260897189137675,0.04425533159071714,3.185474853759415,4.541107125375773,0.0057675518611392355,5.994630567161558,0.0227624304940381,0.0026159071703766835,1.8021440366765071,3.228342427986792,2.616431995394721,4.680431145827845,0.38663523553721735,2.3882223690159288,4.296828994243461,2.968436281206324,1.0602001745672942,0.8622070648137885,1.0223200792510747,0.7324009591919619,0.7248116006179544,0.7923344440753153,1.6094188009200001,1.0654553544,0.29145422250224945,1.723486021966232,3.0934755282474025,0.04563030683808628,0.8347046901711812,0.22713501110505752,2.132571105763347,1.1798530584342022,0.8803879756884146,3.790147460902837,0.23665103314890962,-0.027000937923074064,0.003251080970736772,2.3597061168684044,0.31601022451286553,-2.322869956391041
2012-11-30,0.6388149066724084,0.20039741315306056,0.18383274649992573,0.008559310028117986,0.4450639639741284,0.1732969326587156,0.04650517188835527,1.2617079326188585,4.650558310114838,0.03922796277740892,6.846874936837742,0.3593308293083642,0.010241566526559808,0.718018181391775,1.2885581519678335,1.056329699611149,1.8927336079687456,0.2753628878763671,0.8940139789836239,1.6142052498894166,1.2390997835543358,4.59503268373317,4.8012699326026285,4.976302702392589,3.766049380354159,4.2464086536404375,0.7463458722281474,1.41976385004,1.07844636576,0.6542683597848096,0.7241646035828698,1.298491367145474,0.2545911891606589,2.8838145383853684,0.3258313983682382,0.8481316158923544,0.5869815071302963,4.477012670544597,4.793749261779316,0.4074584429657151,0.6198097263269113,0.009400438277338897,1.1739630142605926,0.45272643536736723,2.225222933206402
2012-12-31,0.5478378698774609,0.40589336578856183,1.1142772078746654,0.179710927025013,1.3142325840366682,0.3168335985276826,0.6212871953654551,0.6221522744156366,6.477490331473796,0.28872116533945724,13.041472222409597,0.4042242233317558,0.13500748275084073,0.3059751492544362,0.5411510697690637,0.42531058315117104,0.74781051145385,0.37741467569975223,0.6298646749184228,1.1339455409805075,0.5315075484255383,7.616525388182883,8.636423972613562,6.7772812986745725,7.62053217936188,6.617177969910857,2.04159843872041,1.1716271454,1.3598253563999998,0.5071605742399248,0.3613952545671945,0.6402405709757809,2.1625622546512315,6.282615661198959,0.40182555356398036,0.4306364154728061,0.41623098451839324,7.453588161748752,8.600526071694118,1.658167621320744,3.8978361724305994,0.15735920488792687,0.8324619690367865,0.5090146848415316,7.176011941683892
2013-01-31,0.5894098257699517,0.4275181322719598,0.14852033238548096,0.3902674683454361,1.0549781198745145,0.35893416236812026,0.6992841512793194,0.8252950454493216,7.031502880502554,0.30951324103535816,14.684081260509233,0.04618072755983699,0.17487096086557607,0.46708927152010155,0.8175010431598925,0.6806439265808552,1.1835738704266978,0.4038832796639875,0.9953816108756329,1.7929566224870461,0.7027317381242397,1.9213225504452007,1.1741127857380649,1.9933828556101552,1.0089790986466474,1.6291706954228409,1.0310463538845698,0.9057381966,1.40317477752,0.3594774316260895,0.4417018393338318,0.7919303141415875,0.10717156474880002,6.051631719127643,0.3874532514825393,0.6462041620776053,0.5168287067800723,1.5453935971725818,9.255738620046477,0.5854290927233413,1.4451571920992587,0.2825692146055061,1.0336574135601446,0.7703584544215119,1.3437760854091705
2013-02-28,0.6243180836856422,0.5827682411194836,0.05918572578219593,0.17101694288001168,0.5225541704898675,0.5878243890739682,0.4094493568442312,1.3780351316485204,6.362286191002271,0.10094513821324293,13.390593281155875,0.012159675432393355,0.03199248665078818,0.7632483393690807,1.3562351704532045,1.060249016888812,1.8759394748759077,0.5263186288941177,1.432116389398564,2.568926966038794,1.1469958945300058,0.9696685706869448,0.7636512385764102,1.2214906908439949,0.5382909305761558,1.2481908072844168,0.803996834593997,0.90220550988,1.41172032696,0.4377616812646401,0.676325830469375,1.217263689253887,0.05945018986415687,5.463052509869077,0.5336682350880524,0.982984894031458,0.7583265645597552,0.9482584475935845,8.40531066067574,0.3612967301825543,0.6561325017306952,0.10150471476539993,1.5166531291195104,0.22431083130504703,0.9742900290642915
